*	     9,9840	 1	 82,72	 91,91	   0,8	  10,3	  14,2	  15,0	  16,6	  17,4	  16,6	  -3,9
*	     3,0943	 1	100,45	 91,77	  16,1	  25,6	  29,4	  30,3	  31,8	  32,7	  32,0	  12,2
*	    16,4303	 1	 70,31	 84,81	 -15,6	  -6,4	  -2,7	  -1,9	  -0,3	   0,6	   3,1	 -16,2
*	    16,1414	 1	 70,30	 88,24	 -15,4	  -6,3	  -2,6	  -1,8	  -0,2	   0,7	   3,3	 -16,0
*	    14,6114	 1	 73,75	 84,82	 -14,4	  -5,3	  -1,6	  -0,8	   0,8	   1,7	   4,3	 -14,8
*	    14,3076	 1	 73,74	 88,25	 -14,3	  -5,1	  -1,4	  -0,6	   1,0	   1,9	   4,5	 -14,6
*	    12,9067	 1	 77,18	 84,84	 -13,2	  -4,1	  -0,4	   0,4	   2,1	   3,0	   5,6	 -13,4
*	    12,5854	 1	 77,17	 88,27	 -13,0	  -3,9	  -0,2	   0,6	   2,3	   3,2	   5,8	 -13,2
*	    11,3164	 1	 80,58	 84,89	 -11,9	  -2,7	   0,9	   1,8	   3,4	   4,3	   7,0	 -11,9
*	    10,9739	 1	 80,57	 88,29	 -11,7	  -2,5	   1,2	   2,0	   3,6	   4,5	   7,2	 -11,6
*	     9,8402	 1	 83,91	 84,96	 -10,5	  -1,3	   2,3	   3,2	   4,8	   5,7	   8,5	 -10,3
*	     9,4713	 1	 83,91	 88,31	 -10,2	  -1,1	   2,6	   3,5	   5,1	   6,0	   8,7	 -10,0
*	     8,4782	 1	 87,17	 85,04	  -8,9	   0,3	   3,9	   4,8	   6,4	   7,3	  10,1	  -8,6
*	     8,0753	 1	 87,17	 88,35	  -8,6	   0,6	   4,3	   5,1	   6,7	   7,7	  10,4	  -8,2
*	     7,2317	 1	 90,32	 85,13	  -7,1	   2,0	   5,7	   6,6	   8,2	   9,1	  11,9	  -6,6
*	     6,7830	 1	 90,32	 88,38	  -6,7	   2,5	   6,2	   7,0	   8,6	   9,6	  12,4	  -6,1
*	     6,1057	 1	 93,37	 85,23	  -5,0	   4,1	   7,8	   8,6	  10,3	  11,2	  14,1	  -4,4
*	     5,5924	 1	 93,37	 88,43	  -4,4	   4,8	   8,5	   9,3	  10,9	  11,9	  14,7	  -3,7
*	     5,1143	 1	 96,30	 85,34	  -2,5	   6,6	  10,3	  11,1	  12,8	  13,7	  16,6	  -1,7
*	     4,5041	 1	 96,30	 88,47	  -1,6	   7,6	  11,3	  12,1	  13,7	  14,7	  17,6	  -0,7
*	     4,2935	 1	 99,09	 85,46	   0,5	   9,7	  13,3	  14,2	  15,8	  16,8	  19,6	   1,4
*	     3,5267	 1	 99,09	 88,52	   2,1	  11,3	  15,0	  15,8	  17,5	  18,4	  21,3	   3,1
s	     2,1000	 1	111,00	 90,09	  30,6	  40,1	  43,9	  44,8	  46,4	  47,2	  46,6	  26,8
*	     2,8528	 1	113,61	 86,57	  14,2	  23,7	  27,5	  28,4	  30,0	  30,8	  30,1	  10,3
s	     2,2564	 2	105,37	 90,11	  29,6	  39,6	  43,6	  44,5	  46,0	  46,8	  46,5	  26,7
s	     2,6335	 2	104,67	101,48	  30,3	  40,0	  43,8	  44,6	  46,2	  47,1	  46,4	  26,5
s	     2,7922	 2	111,04	101,41	  30,2	  39,9	  43,7	  44,6	  46,2	  47,0	  46,3	  26,5
s	     2,8712	 2	104,60	 77,94	  29,2	  39,0	  42,8	  43,4	  45,0	  46,6	  46,3	  26,5
s	     2,9458	 3	105,40	101,39	  29,2	  39,4	  43,4	  44,2	  45,8	  46,5	  46,2	  26,3
s	     3,0289	 2	110,96	 77,97	  29,2	  38,9	  42,8	  43,4	  44,9	  46,6	  46,3	  26,4
s	     3,1816	 3	105,34	 78,04	  28,2	  38,4	  42,4	  43,0	  44,5	  46,1	  46,1	  26,2
s	     3,1859	 2	106,72	113,88	  29,1	  38,4	  42,0	  42,5	  44,2	  45,9	  45,2	  24,6
s	     3,4203	 2	106,58	 66,44	  29,6	  39,0	  42,7	  43,3	  44,9	  46,7	  45,9	  26,0
*	     4,1202	 1	 94,53	 95,34	  -3,1	   6,6	  11,3	  12,4	  14,1	  15,1	  14,1	  -5,9
*	     8,1262	 1	 83,52	 95,62	  -8,7	   0,9	   5,7	   6,8	   8,5	   9,4	   8,3	 -12,0
*	    13,4215	 1	 71,59	 95,71	 -12,8	  -3,1	   1,6	   2,7	   4,4	   5,3	   4,1	 -16,7
s	     4,5053	 3	104,58	 69,99	  26,6	  37,1	  42,0	  42,8	  44,4	  46,1	  45,8	  25,8
s	     4,8032	 4	105,32	 70,15	  25,6	  36,5	  41,6	  42,4	  44,0	  45,6	  45,6	  25,6
s	     4,9732	 3	104,70	112,81	  28,5	  38,5	  42,3	  42,8	  44,4	  46,1	  45,7	  25,6
s	     5,1227	 3	111,09	112,70	  28,5	  38,4	  42,3	  42,8	  44,4	  46,0	  45,6	  25,6
s	     5,2676	 4	105,44	112,64	  27,5	  37,9	  41,9	  42,5	  44,0	  45,6	  45,5	  25,4
s	     5,3460	 3	110,91	 67,62	  28,4	  38,4	  42,2	  42,8	  44,3	  46,0	  45,6	  25,5
s	     5,7786	 3	106,75	121,12	  26,9	  37,0	  41,7	  42,5	  44,2	  46,0	  45,2	  25,1
*	     6,2621	 1	108,59	 83,37	  -2,8	   6,7	  10,5	  11,4	  12,9	  13,8	  13,0	  -7,1
s	     6,4329	 1	 26,09	 89,86	  29,7	  38,7	  42,5	  43,3	  44,9	  45,7	  44,5	  23,6
*	    11,3849	 1	 57,35	 94,53	   2,6	  11,7	  15,4	  16,3	  17,9	  18,6	  18,5	  -0,4
*	     9,2129	 1	 53,48	 95,55	   4,7	  13,8	  17,5	  18,4	  20,0	  20,7	  20,7	   2,0
*	     7,6221	 1	 47,00	 97,18	   7,4	  16,5	  20,2	  21,1	  22,7	  23,5	  23,5	   4,9
*	     7,9225	 1	 47,14	 77,04	   7,2	  16,2	  20,0	  20,8	  22,4	  23,2	  23,2	   4,6
*	     6,7025	 1	 34,48	100,03	  11,1	  20,1	  23,9	  24,7	  26,3	  27,1	  27,1	   8,6
*	     7,1012	 1	 34,72	 71,37	  10,5	  19,6	  23,3	  24,2	  25,8	  26,5	  26,6	   8,0
*	     6,9988	 1	  6,58	104,42	  15,0	  24,1	  27,8	  28,7	  30,3	  31,0	  31,1	  12,6
*	     7,5459	 1	  7,02	 62,89	  13,9	  22,9	  26,7	  27,6	  29,1	  29,9	  29,9	  11,4
*	    10,0219	 1	320,73	104,37	  14,3	  23,3	  27,1	  28,0	  29,5	  30,3	  30,2	  11,4
*	    10,5772	 1	321,08	 61,82	  13,1	  22,1	  25,9	  26,8	  28,4	  29,1	  29,0	  10,2
*	    15,8590	 1	290,92	 99,54	   8,4	  17,4	  21,2	  22,0	  23,6	  24,3	  24,1	   4,8
*	    16,2591	 1	291,03	 69,86	   7,8	  16,8	  20,6	  21,4	  23,0	  23,7	  23,5	   4,2
*	    22,8679	 1	277,59	 96,39	   2,6	  11,6	  15,4	  16,2	  17,8	  18,5	  18,1	  -1,9
*	    23,1573	 1	277,62	 75,66	   2,3	  11,3	  15,1	  16,0	  17,5	  18,2	  17,8	  -2,2
*	    30,3237	 1	270,78	 94,63	  -2,1	   6,9	  10,6	  11,5	  13,0	  13,7	  13,1	  -7,5
*	    30,5479	 1	270,78	 79,07	  -2,3	   6,7	  10,5	  11,3	  12,9	  13,5	  12,9	  -7,7
*	    38,0036	 1	266,76	 93,55	  -6,1	   3,0	   6,7	   7,6	   9,1	   9,7	   8,9	 -12,4
*	    38,1865	 1	266,75	 81,19	  -6,2	   2,9	   6,6	   7,5	   9,0	   9,5	   8,7	 -12,5
*	    45,8211	 1	264,13	 92,83	  -9,4	  -0,4	   3,4	   4,2	   5,7	   6,2	   5,2	 -16,7
*	    45,9759	 1	264,12	 82,61	  -9,5	  -0,5	   3,3	   4,1	   5,6	   6,1	   5,1	 -16,8
*	     6,5557	 1	133,39	 98,85	 -15,0	  -5,5	  -1,7	  -0,8	   0,7	   1,6	   0,8	 -19,4
s	     7,0551	 2	 26,00	100,04	  29,8	  39,0	  42,8	  43,6	  45,2	  46,0	  45,0	  24,8
s	     7,2684	 2	 26,19	 78,94	  28,3	  37,4	  41,1	  41,6	  43,2	  44,8	  44,2	  23,2
s	     7,3983	 3	106,54	 56,51	  27,0	  36,5	  40,2	  40,4	  42,0	  44,5	  44,0	  23,0
s	     8,0881	 2	 28,27	 89,89	  29,1	  38,7	  42,6	  43,4	  45,0	  45,6	  45,0	  24,7
s	     8,4922	 3	 27,73	 89,89	  28,1	  38,1	  42,2	  43,0	  44,5	  45,1	  44,8	  24,5
s	     8,5382	 4	111,13	121,80	  27,6	  37,7	  41,5	  42,0	  43,6	  45,3	  44,7	  24,3
s	     8,6872	 3	 28,19	 99,69	  28,8	  38,5	  42,4	  43,2	  44,8	  45,5	  44,8	  24,4
s	     8,8927	 3	 28,37	 79,38	  27,7	  37,5	  41,4	  42,0	  43,6	  45,0	  44,7	  24,3
s	     9,0065	 2	 22,98	 89,85	  28,9	  38,5	  42,4	  43,3	  44,8	  45,5	  44,8	  24,4
s	     9,0178	 4	104,54	 57,91	  26,4	  36,7	  40,5	  40,8	  42,3	  44,8	  44,6	  24,2
s	     9,0859	 4	 27,64	 99,60	  27,7	  38,0	  42,0	  42,8	  44,3	  44,9	  44,6	  24,2
s	     9,1539	 4	110,87	 58,00	  26,4	  36,6	  40,5	  40,7	  42,3	  44,7	  44,5	  24,1
s	     9,1652	 3	 25,90	110,33	  27,7	  37,0	  40,7	  41,2	  42,8	  44,4	  43,6	  22,5
s	     9,2858	 5	105,28	 58,12	  25,4	  36,2	  40,1	  40,4	  41,9	  44,3	  44,4	  24,0
s	     9,2896	 4	 27,82	 79,47	  26,7	  37,0	  41,1	  41,6	  43,1	  44,5	  44,5	  24,1
s	     9,3686	 3	 26,28	 69,48	  28,1	  37,6	  41,4	  41,9	  43,5	  45,1	  44,4	  24,0
s	     9,3911	 3	 23,53	 89,86	  27,9	  38,0	  42,0	  42,9	  44,4	  44,9	  44,6	  24,2
s	     9,5934	 3	 22,89	 99,46	  28,6	  38,3	  42,2	  43,1	  44,6	  45,3	  44,6	  24,1
s	     9,7949	 3	 23,07	 79,55	  27,5	  37,4	  41,3	  41,9	  43,4	  44,8	  44,5	  24,1
s	     9,9732	 4	 23,44	 99,38	  27,6	  37,8	  41,8	  42,7	  44,2	  44,8	  44,4	  23,9
s	    10,1729	 4	 23,63	 79,64	  26,5	  36,8	  40,9	  41,5	  43,0	  44,3	  44,3	  23,8
s	    10,3139	 4	 28,43	 72,39	  25,2	  35,7	  40,7	  41,5	  43,1	  44,6	  44,3	  23,8
s	    10,6987	 5	 27,89	 72,54	  24,2	  35,2	  40,3	  41,2	  42,7	  44,0	  44,1	  23,5
s	    10,7233	 4	 28,09	109,65	  27,1	  37,1	  41,1	  41,6	  43,1	  44,6	  44,2	  23,7
s	    11,1047	 5	 27,55	109,48	  26,1	  36,6	  40,7	  41,2	  42,7	  44,1	  44,0	  23,4
s	    11,4308	 4	 25,83	116,85	  25,5	  35,7	  40,5	  41,3	  42,9	  44,5	  43,8	  23,2
s	    11,5906	 4	 22,79	109,24	  27,0	  37,0	  40,9	  41,4	  43,0	  44,4	  44,0	  23,4
s	    11,6658	 4	106,80	131,60	  25,9	  35,7	  39,3	  39,5	  41,1	  43,6	  43,0	  21,6
s	    11,7836	 4	 23,16	 70,55	  26,9	  36,9	  40,9	  41,4	  42,9	  44,4	  44,0	  23,3
s	    11,9545	 5	 23,35	109,09	  25,9	  36,5	  40,5	  41,1	  42,5	  43,9	  43,8	  23,2
s	    12,1460	 5	 23,72	 70,71	  25,9	  36,4	  40,5	  41,0	  42,5	  43,9	  43,8	  23,1
s	    12,9165	 5	 28,03	116,00	  24,5	  35,2	  40,2	  41,0	  42,5	  44,0	  43,6	  22,9
s	    13,1443	 5	104,76	130,11	  25,4	  35,9	  39,7	  39,9	  41,5	  43,9	  43,6	  22,8
s	    13,2809	 6	 27,48	115,79	  23,5	  34,7	  39,8	  40,6	  42,1	  43,5	  43,4	  22,6
s	    13,3899	 6	105,50	129,87	  24,4	  35,4	  39,3	  39,5	  41,1	  43,4	  43,4	  22,6
*	    13,5122	 1	 53,64	 85,68	   2,8	  12,0	  15,6	  16,5	  18,1	  19,0	  17,6	  -3,1
*	    17,6875	 1	 57,67	 86,74	   0,3	   9,5	  13,2	  14,0	  15,6	  16,5	  15,0	  -6,1
s	    13,6411	 5	111,17	130,49	  26,4	  36,6	  40,5	  41,0	  42,5	  44,0	  43,4	  22,6
s	    13,6411	 5	110,83	 50,58	  25,4	  35,8	  39,6	  39,8	  41,4	  43,8	  43,4	  22,6
s	    13,7610	 6	105,25	 50,71	  24,4	  35,3	  39,3	  39,5	  41,0	  43,3	  43,3	  22,5
s	    14,0676	 6	 99,11	116,85	  21,4	  33,2	  39,3	  40,3	  41,9	  43,5	  43,2	  22,4
s	    14,1288	 7	116,90	116,76	  20,4	  32,7	  39,0	  40,0	  41,5	  43,0	  43,1	  22,3
s	    14,5694	 5	 22,70	117,41	  26,2	  36,4	  40,3	  40,8	  42,3	  43,8	  43,3	  22,4
s	    14,6602	 6	 28,00	 61,64	  24,2	  35,0	  39,1	  39,3	  40,8	  42,9	  43,1	  22,2
s	    14,9118	 6	 23,26	117,22	  25,2	  35,9	  39,9	  40,4	  41,9	  43,3	  43,1	  22,2
s	    15,1122	 5	 23,26	 61,87	  25,1	  35,4	  39,3	  39,6	  41,1	  43,3	  43,1	  22,2
s	    15,4511	 6	 23,81	 62,08	  24,1	  34,9	  38,9	  39,2	  40,7	  42,8	  43,0	  22,0
s	    15,4836	 7	115,19	128,77	  23,9	  34,8	  38,9	  39,1	  40,6	  42,8	  42,8	  21,9
s	    16,6877	 5	 25,71	126,68	  24,8	  34,6	  38,3	  38,5	  40,1	  42,4	  41,8	  20,0
s	    16,9489	 5	106,83	137,81	  25,3	  35,4	  39,1	  39,2	  40,8	  43,4	  42,5	  21,4
s	    17,8105	 5	106,47	 42,44	  23,6	  33,6	  37,3	  37,1	  38,7	  42,0	  41,6	  19,6
s	    18,0285	 6	 27,91	125,65	  24,4	  34,9	  38,8	  39,0	  40,5	  42,8	  42,4	  21,3
s	    18,0442	 8	114,85	 54,38	  20,5	  32,6	  37,8	  38,2	  39,7	  42,0	  42,2	  21,0
s	    18,2248	 7	116,06	 55,73	  19,4	  31,5	  37,6	  38,4	  40,0	  42,3	  42,3	  21,1
s	    18,2832	 6	104,79	136,31	  24,4	  35,0	  38,8	  38,9	  40,5	  42,9	  42,4	  21,2
s	    18,3585	 7	 27,37	125,40	  23,4	  34,3	  38,4	  38,6	  40,1	  42,3	  42,3	  21,0
s	    18,3961	 6	111,21	136,17	  24,3	  34,9	  38,7	  38,9	  40,5	  42,9	  42,4	  21,1
s	    18,5055	 7	105,53	136,07	  23,4	  34,5	  38,4	  38,6	  40,1	  42,5	  42,2	  21,0
s	    18,7798	 6	 22,60	125,05	  24,3	  34,7	  38,6	  38,9	  40,4	  42,6	  42,3	  21,0
s	    19,0960	 7	 23,17	124,82	  23,3	  34,2	  38,3	  38,5	  40,0	  42,1	  42,1	  20,8
s	    19,1238	 6	104,49	 43,95	  23,2	  33,9	  37,7	  37,6	  39,2	  42,4	  42,2	  20,9
s	    19,3428	 7	105,22	 44,19	  22,2	  33,4	  37,4	  37,3	  38,8	  41,9	  42,1	  20,8
s	    19,4535	 6	 23,35	 54,41	  25,2	  35,4	  39,4	  39,9	  41,4	  42,7	  42,2	  20,8
s	    19,6588	 6	110,78	 43,64	  24,1	  34,6	  38,5	  38,7	  40,2	  42,5	  42,1	  20,8
*	    19,7386	 1	 62,48	 90,85	 -10,2	  -1,1	   2,6	   3,5	   5,0	   5,7	   5,4	 -14,2
*	    19,8732	 1	 62,47	 93,91	 -10,2	  -1,2	   2,6	   3,4	   5,0	   5,7	   5,3	 -14,3
s	    19,7658	 7	 23,90	 54,65	  24,2	  34,9	  39,1	  39,5	  41,0	  42,2	  42,0	  20,6
s	    21,1086	 8	 16,89	114,02	  21,0	  32,9	  38,2	  38,9	  40,3	  41,6	  41,6	  20,2
*	    21,3507	 1	 61,14	 84,83	 -18,5	  -9,5	  -5,7	  -4,9	  -3,3	  -2,6	  -3,0	 -22,8
*	    21,1135	 1	 61,12	 87,83	 -18,4	  -9,4	  -5,6	  -4,7	  -3,2	  -2,5	  -2,9	 -22,6
s	    22,1275	 7	 27,83	131,02	  21,5	  32,7	  37,7	  38,1	  39,7	  41,9	  41,5	  20,0
s	    22,3037	 6	 26,57	 46,87	  22,7	  32,8	  36,5	  36,3	  37,9	  41,0	  40,6	  18,3
s	    23,1992	 6	106,87	143,20	  22,6	  32,8	  36,4	  36,2	  37,8	  41,1	  40,4	  18,0
s	    23,4317	 7	 22,51	131,07	  23,3	  34,0	  37,9	  38,1	  39,6	  41,8	  41,3	  19,6
s	    23,5176	 7	 28,73	 47,99	  22,3	  33,0	  36,9	  36,9	  38,4	  41,4	  41,3	  19,6
s	    23,6634	 6	106,44	 37,56	  23,0	  33,4	  37,1	  36,9	  38,5	  41,8	  41,1	  19,4
s	    23,7233	 8	 23,08	130,83	  22,3	  33,5	  37,5	  37,7	  39,1	  41,3	  41,1	  19,4
s	    23,8173	 8	 28,18	 48,25	  21,3	  32,5	  36,6	  36,5	  38,0	  40,9	  41,1	  19,4
s	    24,3951	 7	104,82	141,73	  22,2	  33,0	  36,9	  36,7	  38,3	  41,5	  41,1	  19,4
s	    24,5949	 8	105,56	141,50	  21,2	  32,6	  36,5	  36,4	  37,9	  41,0	  41,0	  19,2
s	    24,8501	 7	104,46	 39,03	  22,1	  33,0	  36,8	  36,7	  38,2	  41,4	  41,0	  19,3
s	    24,9507	 7	111,26	141,94	  23,1	  33,8	  37,7	  37,8	  39,3	  41,6	  41,0	  19,2
s	    24,9507	 7	110,75	 39,13	  22,1	  33,0	  36,8	  36,7	  38,2	  41,4	  41,0	  19,2
s	    25,0484	 8	105,19	 39,26	  21,1	  32,5	  36,5	  36,3	  37,8	  40,9	  40,9	  19,1
s	    27,3099	 7	 25,51	138,25	  21,8	  32,0	  35,7	  35,5	  37,1	  40,2	  39,6	  16,8
s	    28,4293	 8	 27,73	137,17	  21,4	  32,3	  36,2	  36,1	  37,6	  40,6	  40,3	  18,2
s	    29,3813	 7	106,91	147,24	  22,0	  32,5	  36,2	  36,0	  37,6	  40,9	  40,0	  17,8
s	    29,4827	 8	 22,41	136,88	  22,3	  33,0	  36,9	  37,1	  38,6	  40,7	  40,1	  17,9
s	    29,4827	 8	 23,53	 43,56	  21,2	  32,2	  36,1	  35,9	  37,4	  40,5	  40,1	  17,9
s	    30,3580	 7	106,40	 33,31	  20,3	  30,8	  34,4	  34,0	  35,5	  39,6	  39,1	  16,0
s	    30,4656	 8	104,85	145,84	  21,1	  32,2	  36,0	  35,8	  37,4	  40,6	  40,0	  17,7
s	    30,5578	 8	111,30	145,71	  20,9	  31,9	  35,7	  35,6	  37,1	  40,3	  39,7	  17,4
s	    31,9997	 8	110,70	 34,52	  20,9	  31,8	  35,7	  35,6	  37,1	  40,1	  39,7	  17,3
s	    33,1242	 8	 25,42	142,46	  21,3	  31,9	  35,6	  35,5	  37,0	  40,1	  39,3	  16,8
s	    34,0486	 8	 26,76	 37,45	  19,6	  30,2	  33,9	  33,4	  34,9	  38,8	  38,4	  15,0
s	    36,3361	 8	106,95	150,80	  19,4	  30,0	  33,6	  33,1	  34,7	  38,7	  38,0	  14,4
s	    36,8424	 8	106,37	 30,07	  19,8	  30,6	  34,3	  33,8	  35,4	  39,5	  38,7	  15,8
s	    44,3648	 2	140,40	 90,16	  23,1	  32,7	  36,6	  37,4	  38,9	  39,3	  37,4	  13,2
s	    44,6943	 3	140,44	 95,56	  22,9	  32,6	  36,5	  37,3	  38,7	  39,2	  37,3	  13,0
s	    45,2489	 3	138,86	 90,17	  22,8	  32,9	  36,9	  37,7	  39,2	  39,5	  38,2	  14,6
s	    45,5749	 4	138,90	 95,51	  22,6	  32,8	  36,8	  37,6	  39,0	  39,4	  38,1	  14,4
s	    45,6747	 1	237,43	 89,31	  24,0	  33,4	  37,3	  38,1	  39,6	  40,2	  38,4	  14,7
*	    49,3704	 1	263,24	 83,80	   1,8	  11,3	  15,1	  15,9	  17,4	  18,0	  16,1	  -7,9
*	    45,8462	 1	236,09	 84,01	   2,5	  12,0	  15,8	  16,6	  18,1	  18,7	  16,9	  -6,8
*	    49,6679	 1	214,42	 85,12	   0,4	   9,9	  13,7	  14,5	  16,0	  16,5	  14,7	  -9,4
s	    45,9990	 2	237,46	 94,62	  23,5	  33,1	  36,9	  37,7	  39,2	  39,8	  38,0	  14,3
s	    46,1109	 2	237,40	 83,60	  21,9	  31,5	  35,3	  35,8	  37,3	  38,6	  37,2	  12,7
s	    46,6190	 2	235,08	 89,33	  22,9	  32,9	  36,8	  37,7	  39,1	  39,6	  38,1	  14,4
s	    46,9395	 3	235,11	 94,58	  22,6	  32,8	  36,8	  37,6	  39,0	  39,5	  38,0	  14,2
s	    47,0502	 3	235,05	 83,68	  21,6	  31,9	  35,8	  36,4	  37,8	  39,1	  38,0	  14,2
s	    47,1239	 3	237,49	100,25	  21,6	  31,4	  35,1	  35,6	  37,1	  38,5	  36,9	  12,4
s	    47,2343	 3	237,37	 78,39	  22,1	  32,0	  35,8	  36,4	  37,9	  39,2	  37,7	  13,9
s	    47,6183	 3	141,12	 84,55	  22,0	  32,0	  35,8	  36,3	  37,8	  39,2	  37,7	  13,8
