#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Aula Optica 

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   E0           9,400        4,600        1,300
 Rec id and loc     [m] :   02           3,000        1,600        1,200

 02       20,5897

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  OMNI.SD0
   Dir. Index (DI) [dB] :       0,0      0,0      0,0      0,0      0,0      0,0      0,0      0,0
 Level
   On axis 1m      [dB] :      48,1     57,1     60,8     61,7     63,4     64,6     64,6     48,2
   Total power     [dB] :      59,0     68,0     71,7     72,6     74,3     75,5     75,5     59,1
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      50
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,10     0,30     0,63     1,07     2,28     6,83    24,23    83,90      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K SPL8K SPL16K
#DATA
d	     0,0000	 0	350,55	 88,92	  31,1	  40,1	  43,8	  44,7	  46,3	  47,4	  46,9	  28,6
s	     1,2478	 1	349,96	109,20	  29,9	  39,1	  42,8	  43,6	  45,3	  46,4	  45,7	  27,4
*	    45,5039	 1	350,67	 94,37	 -18,0	  -8,8	  -5,2	  -4,4	  -2,8	  -2,0	  -3,8	 -26,0
*	    39,9951	 1	339,96	 94,43	 -15,6	  -6,4	  -2,8	  -1,9	  -0,3	   0,5	  -1,2	 -22,9
*	    39,3314	 1	327,95	 94,33	 -15,6	  -6,5	  -2,8	  -2,0	  -0,4	   0,5	  -1,2	 -22,9
*	    31,5126	 1	356,75	 95,47	 -11,0	  -1,9	   1,8	   2,6	   4,2	   5,1	   3,7	 -17,3
*	    24,0666	 1	344,16	 95,77	  -6,2	   2,9	   6,6	   7,4	   9,1	  10,0	   8,8	 -11,6
*	    23,5208	 1	329,15	 95,78	  -6,8	   2,4	   6,1	   6,9	   8,5	   9,4	   8,2	 -12,1
*	    20,4140	 1	  5,73	 96,97	  -4,1	   5,1	   8,7	   9,6	  11,2	  12,2	  11,0	  -9,0
*	     9,4957	 1	351,06	 97,89	   8,1	  17,3	  20,9	  21,8	  23,4	  24,5	  23,6	   4,5
*	     9,5948	 1	331,26	 98,31	   4,3	  13,5	  17,2	  18,0	  19,6	  20,7	  19,8	   0,7
*	    15,5957	 1	 19,39	 98,91	  -2,1	   7,0	  10,7	  11,6	  13,2	  14,2	  13,2	  -6,4
*	     3,8792	 1	  3,80	101,42	   9,6	  18,8	  22,5	  23,3	  25,0	  26,1	  25,4	   6,8
*	     2,4150	 1	335,94	103,73	   8,9	  18,0	  21,7	  22,6	  24,2	  25,3	  24,6	   6,2
*	    17,4191	 1	 39,33	100,79	  -4,8	   4,4	   8,1	   8,9	  10,5	  11,5	  10,4	  -9,3
