*	    32,7967	 1	301,43	 72,52	  -0,0	   9,8	  13,7	  14,5	  16,1	  17,8	  16,9	  -1,9
*	    10,3079	 1	211,05	 62,90	  16,4	  26,3	  30,2	  30,9	  32,6	  34,4	  34,1	  17,3
*	    11,3133	 1	276,10	 47,70	  18,0	  27,9	  31,8	  32,5	  34,2	  36,0	  35,7	  18,8
*	    22,1608	 1	328,11	 65,82	   7,6	  17,5	  21,3	  22,1	  23,7	  25,5	  24,9	   7,0
*	     2,6708	 1	153,76	 62,72	  26,1	  36,0	  39,8	  40,6	  42,3	  44,2	  44,1	  27,9
*	     5,3466	 1	 73,31	 38,27	  24,9	  34,7	  38,6	  39,4	  41,1	  42,9	  42,8	  26,4
*	    18,2147	 1	 16,75	 66,23	  10,3	  20,2	  24,1	  24,9	  26,5	  28,3	  27,8	  10,2
s	     3,0375	 1	150,56	 90,42	  37,6	  47,1	  51,0	  51,8	  53,5	  54,5	  54,4	  36,5
*	    18,5660	 1	209,42	 80,37	   6,8	  16,3	  20,1	  21,0	  22,6	  23,5	  23,0	   3,7
*	     5,3177	 1	164,10	 81,26	  23,4	  32,9	  36,7	  37,6	  39,2	  40,2	  40,0	  21,9
s	     3,3059	 2	148,83	 90,51	  36,5	  46,5	  50,5	  51,4	  53,0	  53,9	  54,1	  36,2
s	     3,5701	 2	135,68	 63,06	  36,1	  45,9	  49,7	  50,3	  51,9	  53,7	  54,0	  36,0
s	     3,8805	 2	151,41	109,13	  35,0	  45,2	  50,1	  51,2	  52,9	  53,9	  53,8	  35,8
s	     4,1363	 3	149,65	108,94	  33,9	  44,6	  49,6	  50,8	  52,4	  53,3	  53,6	  35,6
s	     5,0248	 2	149,38	 64,92	  35,4	  45,2	  49,0	  49,6	  51,2	  53,0	  53,2	  35,1
s	     5,2653	 3	147,68	 65,35	  34,3	  44,6	  48,6	  49,2	  50,8	  52,4	  53,0	  34,9
*	     5,7049	 1	148,77	 73,38	  15,7	  24,7	  28,5	  29,4	  31,0	  31,9	  32,6	  16,1
*	     5,7529	 1	156,69	 71,96	  14,2	  23,2	  27,0	  27,9	  29,5	  30,4	  31,1	  14,6
*	     6,6585	 1	165,53	 70,79	  11,6	  20,7	  24,4	  25,3	  27,0	  27,9	  28,5	  11,9
*	     8,1734	 1	174,95	 70,00	   8,9	  17,9	  21,7	  22,6	  24,2	  25,1	  25,7	   9,0
*	    10,1688	 1	184,50	 69,73	   6,2	  15,3	  19,0	  19,9	  21,5	  22,4	  22,9	   6,1
*	    12,5687	 1	193,65	 69,95	   3,6	  12,6	  16,4	  17,3	  18,9	  19,8	  20,2	   3,1
*	    15,3105	 1	202,02	 70,55	   1,0	  10,0	  13,8	  14,6	  16,2	  17,1	  17,5	   0,2
*	    18,3352	 1	209,40	 71,42	  -1,6	   7,4	  11,2	  12,1	  13,7	  14,5	  14,8	  -2,8
s	     6,8714	 2	146,81	139,63	  34,6	  43,9	  47,5	  48,0	  49,7	  51,6	  51,3	  32,3
*	     7,0356	 1	146,05	 74,88	   2,3	  11,8	  15,6	  16,5	  18,1	  19,1	  18,9	   0,6
s	     7,8296	 3	138,99	137,19	  34,0	  43,9	  47,8	  48,3	  49,9	  51,7	  51,8	  33,5
*	    73,1764	 1	269,20	 92,30	 -20,3	 -11,2	  -7,5	  -6,7	  -5,2	  -4,5	  -6,9	 -31,0
*	    71,6857	 1	256,92	 92,33	 -20,0	 -10,8	  -7,1	  -6,3	  -4,8	  -4,1	  -6,4	 -30,4
*	    62,5344	 1	285,19	 93,43	 -16,8	  -7,6	  -4,0	  -3,2	  -1,6	  -0,9	  -2,9	 -26,1
*	    57,0323	 1	270,28	 93,70	 -14,9	  -5,7	  -2,1	  -1,3	   0,3	   1,1	  -0,8	 -23,6
*	    55,2571	 1	254,66	 93,71	 -14,4	  -5,2	  -1,5	  -0,7	   0,9	   1,6	  -0,2	 -22,8
*	    48,0599	 1	291,81	 95,46	 -11,1	  -1,9	   1,7	   2,6	   4,1	   5,0	   3,3	 -18,6
*	    41,1858	 1	272,13	 96,14	  -8,1	   1,1	   4,7	   5,6	   7,2	   8,0	   6,5	 -14,8
*	    39,0106	 1	250,78	 96,07	  -7,3	   1,9	   5,6	   6,4	   8,0	   8,9	   7,4	 -13,7
*	    34,9961	 1	304,04	 98,96	  -4,4	   4,7	   8,4	   9,2	  10,8	  11,7	  10,4	 -10,3
*	    25,9459	 1	276,19	101,36	   1,0	  10,2	  13,8	  14,7	  16,3	  17,3	  16,2	  -3,8
*	    23,2057	 1	242,67	100,81	   2,2	  11,4	  15,0	  15,9	  17,5	  18,5	  17,5	  -2,2
*	    25,0185	 1	329,29	104,61	   2,2	  11,4	  15,1	  15,9	  17,5	  18,5	  17,4	  -2,4
*	    12,3478	 1	291,46	118,32	  14,2	  23,4	  27,1	  27,9	  29,6	  30,6	  29,9	  11,1
*	     8,9465	 1	218,50	112,53	  15,3	  24,4	  28,1	  29,0	  30,6	  31,7	  31,1	  12,6
s	     9,0155	 3	152,92	133,71	  33,5	  43,5	  47,3	  47,9	  49,5	  51,3	  51,3	  32,9
s	     9,2145	 4	151,12	133,34	  32,5	  42,9	  46,9	  47,5	  49,0	  50,7	  51,1	  32,7
s	     9,4119	 3	148,30	 48,04	  33,4	  43,3	  47,2	  47,7	  49,3	  51,1	  51,1	  32,7
s	     9,6076	 4	146,64	 48,56	  32,3	  42,8	  46,8	  47,3	  48,9	  50,6	  51,0	  32,5
s	    12,3859	 3	140,60	 33,66	  29,3	  39,4	  44,1	  44,6	  46,3	  48,9	  49,0	  29,5
s	    12,9818	 3	148,17	150,47	  32,6	  42,3	  46,0	  46,5	  48,1	  50,0	  49,5	  30,7
s	    13,1494	 4	133,91	 36,43	  28,8	  39,6	  44,5	  45,0	  46,7	  49,2	  49,6	  30,8
s	    13,7289	 4	140,11	148,29	  31,7	  41,8	  45,6	  46,2	  47,8	  49,6	  49,4	  30,5
s	    14,5771	 4	147,35	 37,96	  29,4	  39,9	  44,9	  45,8	  47,4	  48,9	  49,1	  30,2
s	    14,6709	 4	154,10	144,98	  31,4	  41,5	  45,3	  45,9	  47,5	  49,3	  49,1	  30,1
s	    14,7376	 5	145,72	 38,47	  28,4	  39,4	  44,6	  45,4	  46,9	  48,4	  48,9	  30,0
s	    14,8308	 5	152,25	144,63	  30,4	  41,0	  45,0	  45,5	  47,0	  48,7	  48,9	  30,0
s	    15,8407	 5	157,88	 58,44	  28,1	  39,2	  44,3	  45,1	  46,7	  48,3	  48,6	  29,5
s	    15,9943	 6	156,64	 58,69	  27,0	  38,7	  43,9	  44,7	  46,2	  47,8	  48,4	  29,4
s	    18,3502	 5	160,91	134,20	  25,9	  37,2	  43,2	  44,2	  45,9	  47,7	  47,5	  28,3
s	    18,5309	 4	149,34	156,20	  27,3	  37,5	  42,2	  42,7	  44,3	  47,0	  46,8	  26,8
s	    18,9755	 6	155,54	133,43	  25,0	  36,8	  42,9	  44,0	  45,6	  47,3	  47,5	  28,2
*	    19,0921	 1	210,32	100,94	   3,6	  13,1	  16,9	  17,8	  19,4	  20,2	  19,7	   0,4
s	    19,1528	 5	141,08	154,32	  26,9	  37,8	  42,7	  43,2	  44,8	  47,4	  47,5	  28,2
s	    19,6703	 5	133,00	 29,12	  26,7	  37,6	  42,6	  43,1	  44,7	  47,2	  47,4	  28,0
s	    20,7574	 4	139,20	 25,41	  29,2	  39,1	  42,8	  43,0	  44,6	  47,3	  46,9	  27,5
*	    20,9689	 1	219,11	100,56	 -12,5	  -3,0	   0,8	   1,7	   3,3	   4,2	   3,6	 -15,9
s	    22,0833	 5	146,15	 29,58	  28,1	  38,5	  42,4	  42,6	  44,2	  46,7	  46,7	  27,1
s	    22,2104	 6	144,57	 30,02	  27,1	  38,1	  42,0	  42,2	  43,8	  46,2	  46,5	  26,9
s	    24,0749	 7	148,00	 38,10	  23,5	  35,4	  41,6	  42,6	  44,2	  45,7	  45,9	  26,2
s	    25,0672	 6	153,00	 35,14	  26,0	  36,9	  41,9	  42,6	  44,2	  45,8	  45,5	  25,7
s	    25,5073	 5	150,78	160,89	  25,8	  36,4	  41,2	  41,7	  43,3	  46,0	  45,5	  25,6
s	    26,0206	 6	142,27	159,34	  24,8	  35,9	  40,8	  41,2	  42,9	  45,4	  45,3	  25,4
s	    26,6783	 6	156,31	156,61	  24,6	  35,7	  40,6	  41,1	  42,7	  45,2	  45,1	  25,1
s	    26,7910	 7	154,40	156,35	  23,9	  35,5	  40,5	  41,0	  42,6	  45,0	  45,2	  25,2
s	    27,0728	 8	156,29	 38,97	  23,3	  35,0	  40,1	  40,6	  42,1	  44,4	  44,8	  24,8
*	    27,2707	 1	 27,16	 91,97	   2,7	  11,7	  15,5	  16,3	  17,9	  18,7	  18,8	   0,4
*	    27,4531	 1	 26,90	 97,79	   2,5	  11,6	  15,3	  16,2	  17,8	  18,6	  18,6	   0,3
*	    27,5598	 1	345,43	 94,99	  11,5	  20,5	  24,3	  25,2	  26,8	  27,5	  27,6	   9,2
*	    30,7891	 1	329,97	 93,76	   9,4	  18,5	  22,2	  23,1	  24,7	  25,4	  25,4	   6,7
*	    35,3809	 1	317,80	 92,60	   6,6	  15,7	  19,4	  20,3	  21,9	  22,6	  22,4	   3,4
*	    35,6009	 1	318,31	 79,07	   6,5	  15,5	  19,3	  20,1	  21,7	  22,4	  22,3	   3,2
*	    40,9429	 1	308,75	 91,65	   3,6	  12,6	  16,4	  17,3	  18,8	  19,5	  19,2	  -0,4
*	    41,1355	 1	309,12	 80,02	   3,5	  12,5	  16,3	  17,1	  18,7	  19,4	  19,1	  -0,5
*	    47,1769	 1	302,07	 90,92	   0,6	   9,6	  13,4	  14,2	  15,8	  16,4	  16,0	  -4,2
*	    47,3461	 1	302,33	 80,89	   0,5	   9,5	  13,3	  14,2	  15,7	  16,3	  15,9	  -4,3
*	    53,8819	 1	297,05	 90,37	  -2,3	   6,8	  10,5	  11,4	  12,9	  13,5	  12,9	  -7,9
*	    54,0316	 1	297,25	 81,62	  -2,3	   6,7	  10,4	  11,3	  12,8	  13,4	  12,8	  -7,9
*	    60,9248	 1	293,21	 89,94	  -5,0	   4,1	   7,8	   8,7	  10,2	  10,7	   9,9	 -11,4
*	    61,0586	 1	293,36	 82,23	  -5,0	   4,0	   7,8	   8,6	  10,1	  10,7	   9,9	 -11,5
*	    68,2166	 1	290,18	 89,60	  -7,5	   1,6	   5,3	   6,2	   7,7	   8,2	   7,2	 -14,8
*	    68,3373	 1	290,30	 82,73	  -7,5	   1,5	   5,3	   6,1	   7,6	   8,1	   7,1	 -14,9
*	    75,6964	 1	287,77	 89,33	  -9,8	  -0,8	   3,0	   3,8	   5,3	   5,8	   4,6	 -18,1
*	    75,8060	 1	287,86	 83,15	  -9,8	  -0,8	   2,9	   3,8	   5,3	   5,7	   4,5	 -18,2
*	    83,3210	 1	285,79	 89,12	 -12,0	  -3,0	   0,8	   1,6	   3,1	   3,5	   2,1	 -21,2
*	    83,4213	 1	285,86	 83,50	 -12,0	  -3,0	   0,8	   1,6	   3,1	   3,5	   2,1	 -21,3
*	    91,0592	 1	284,14	 88,94	 -14,0	  -5,0	  -1,2	  -0,4	   1,1	   1,4	  -0,2	 -24,2
*	    91,1517	 1	284,20	 83,80	 -14,0	  -5,0	  -1,3	  -0,4	   1,0	   1,4	  -0,2	 -24,3
s	    28,8379	 1	  7,35	 89,98	  30,1	  39,2	  42,9	  43,8	  45,4	  46,3	  45,2	  25,0
*	    34,6232	 1	329,11	 82,84	   7,7	  16,9	  20,5	  21,4	  23,0	  23,9	  22,6	   1,8
*	    30,2224	 1	348,86	 83,06	  10,3	  19,5	  23,1	  24,0	  25,6	  26,5	  25,3	   5,0
*	    29,0036	 1	 10,69	 84,24	  10,8	  19,9	  23,6	  24,4	  26,1	  27,0	  25,8	   5,6
*	    29,3847	 1	 27,37	 80,97	 -16,3	  -7,3	  -3,5	  -2,7	  -1,1	  -0,3	  -0,3	 -18,9
*	    29,0507	 1	 27,12	 86,39	 -16,1	  -7,1	  -3,3	  -2,4	  -0,9	  -0,1	  -0,1	 -18,6
s	    29,3117	 2	 10,39	 90,13	  29,8	  39,1	  42,8	  43,6	  45,2	  46,2	  44,1	  23,1
s	    29,6637	 2	  7,90	 79,20	  28,2	  37,4	  41,1	  41,5	  43,2	  44,9	  44,1	  23,0
s	    29,9864	 6	145,00	 24,22	  25,4	  35,9	  39,8	  40,0	  41,6	  43,9	  43,5	  22,5
s	    30,0906	 7	143,46	 24,61	  25,2	  36,2	  40,2	  40,4	  41,9	  44,2	  44,4	  24,1
s	    30,1286	 3	 10,92	 79,47	  28,4	  38,0	  41,7	  42,2	  43,8	  45,6	  43,8	  22,8
s	    31,1203	 3	  8,27	 72,06	  26,2	  36,3	  41,0	  41,8	  43,5	  45,2	  44,4	  24,0
s	    31,5396	 3	  6,31	110,20	  27,6	  37,0	  40,6	  41,1	  42,7	  44,5	  43,5	  22,3
s	    31,5704	 4	 11,29	 72,40	  25,3	  36,0	  40,9	  41,7	  43,3	  44,9	  44,4	  24,0
s	    31,9855	 4	  9,37	110,15	  27,8	  37,6	  41,3	  41,7	  43,3	  45,1	  43,3	  22,1
s	    32,2819	 2	  6,59	 89,97	  28,7	  38,4	  42,2	  43,0	  44,6	  45,4	  44,5	  24,0
s	    32,3810	 3	  7,30	 90,00	  27,7	  37,9	  41,8	  42,7	  44,2	  44,9	  44,4	  23,8
s	    32,5977	 3	  6,23	 97,01	  26,4	  36,7	  41,7	  42,7	  44,3	  45,2	  44,3	  23,8
s	    32,6961	 4	  6,95	 97,03	  25,4	  36,3	  41,3	  42,4	  43,9	  44,7	  44,2	  23,6
s	    32,7752	 7	143,45	162,71	  19,7	  31,3	  37,3	  37,7	  39,3	  42,6	  42,8	  21,5
s	    33,0471	 3	  7,09	 79,97	  27,3	  37,2	  41,1	  41,6	  43,2	  44,8	  44,2	  23,6
s	    33,1446	 4	  7,80	 80,03	  26,3	  36,8	  40,7	  41,3	  42,8	  44,3	  44,1	  23,5
*	    33,4819	 1	328,04	 80,95	  -4,9	   4,2	   7,9	   8,8	  10,4	  11,1	  11,0	  -7,9
*	    33,9113	 1	328,28	 75,58	  -5,1	   3,9	   7,7	   8,5	  10,1	  10,8	  10,7	  -8,2
s	    33,7824	 4	  5,93	116,66	  25,4	  35,7	  40,5	  41,2	  42,9	  44,7	  43,7	  23,1
s	    33,7837	 6	137,24	 18,76	  22,9	  33,8	  38,6	  38,7	  40,4	  43,8	  43,5	  22,8
s	    34,1182	 6	152,57	164,68	  22,4	  33,1	  37,8	  37,9	  39,5	  42,9	  42,6	  21,2
s	    34,2076	 5	  8,99	116,56	  24,6	  35,4	  40,3	  41,1	  42,7	  44,4	  43,7	  23,1
s	    34,2088	 7	131,18	 20,59	  21,9	  33,3	  38,2	  38,3	  40,0	  43,2	  43,3	  22,6
s	    34,3104	 4	  8,81	 62,83	  23,8	  34,0	  38,7	  39,2	  40,8	  43,4	  42,8	  21,3
s	    34,5758	 4	  7,47	 72,65	  25,8	  36,2	  41,2	  42,3	  43,8	  44,5	  43,8	  23,0
s	    34,6702	 5	  8,18	 72,72	  24,8	  35,7	  40,9	  41,9	  43,4	  44,1	  43,6	  22,9
s	    34,7310	 5	 11,82	 63,24	  24,0	  34,6	  39,4	  39,8	  41,5	  44,0	  42,6	  21,1
s	    34,7559	 7	144,34	 21,91	  21,8	  33,2	  38,1	  38,2	  39,9	  43,1	  43,2	  22,4
s	    34,7929	 4	  5,62	108,79	  26,7	  36,9	  40,7	  41,2	  42,8	  44,4	  43,7	  23,0
s	    34,8869	 5	  6,33	108,79	  25,8	  36,4	  40,4	  40,9	  42,4	  43,9	  43,6	  22,8
s	    35,2293	 3	327,94	 78,57	  26,9	  36,2	  39,9	  40,4	  42,0	  43,5	  42,7	  21,2
s	    35,7232	 8	142,70	 21,89	  20,9	  32,8	  37,8	  38,0	  39,6	  42,7	  43,1	  22,3
s	    36,5077	 7	158,06	161,61	  24,0	  34,6	  38,5	  38,7	  40,2	  42,6	  42,0	  20,4
s	    36,5985	 8	156,10	161,41	  23,8	  34,9	  39,0	  39,1	  40,6	  42,9	  42,9	  22,0
s	    37,0802	 4	328,32	 70,17	  26,9	  36,5	  40,3	  40,8	  42,4	  43,9	  43,0	  22,1
s	    37,3883	 5	  7,94	 64,57	  23,0	  34,0	  38,9	  39,4	  41,0	  43,4	  43,1	  22,1
s	    37,4775	 6	  8,64	 64,66	  22,1	  33,5	  38,5	  39,0	  40,6	  42,9	  42,9	  22,0
s	    38,2491	 5	  5,35	125,28	  23,9	  34,1	  38,9	  39,6	  41,2	  42,8	  41,9	  20,1
s	    38,2491	 5	  9,31	 55,45	  23,4	  34,0	  38,8	  39,2	  40,9	  43,4	  42,6	  21,6
s	    38,2529	 4	329,85	 79,23	  26,1	  36,1	  40,1	  40,6	  42,1	  43,6	  43,0	  22,0
s	    38,5229	 5	329,27	 79,26	  25,1	  35,6	  39,7	  40,2	  41,7	  43,1	  42,8	  21,8
s	    38,6381	 6	 12,31	 55,89	  22,4	  33,5	  38,4	  38,8	  40,4	  42,9	  42,5	  21,4
s	    38,6381	 6	  8,42	125,14	  24,2	  34,7	  39,5	  40,2	  41,8	  43,5	  41,7	  19,8
s	    39,0944	 8	144,56	165,05	  18,8	  30,9	  36,9	  37,3	  38,9	  42,2	  42,1	  21,0
s	    39,1518	 6	328,61	 64,31	  23,0	  33,5	  38,5	  39,0	  40,5	  42,7	  42,4	  21,2
s	    40,0001	 5	330,22	 71,27	  25,6	  35,8	  39,7	  40,2	  41,7	  43,2	  42,5	  21,3
s	    40,5089	 7	153,91	166,68	  21,6	  32,6	  37,4	  37,5	  39,1	  42,5	  42,0	  20,7
s	    40,7927	 6	  4,76	122,68	  22,3	  33,3	  38,3	  38,7	  40,3	  42,7	  42,3	  21,0
s	    40,8764	 7	  5,48	122,66	  21,3	  32,9	  37,9	  38,4	  39,9	  42,3	  42,1	  20,9
s	    42,1416	 6	  8,51	 55,87	  24,0	  34,6	  38,5	  38,6	  40,2	  42,6	  42,0	  20,6
s	    42,2233	 7	  9,21	 55,96	  23,1	  34,2	  38,1	  38,3	  39,8	  42,1	  41,9	  20,5
s	    43,0290	 8	143,23	 18,87	  19,7	  31,1	  36,1	  36,3	  37,8	  40,9	  40,6	  18,4
s	    43,3145	 6	  9,84	 48,75	  20,8	  31,5	  36,2	  36,3	  38,0	  41,3	  40,8	  18,5
s	    43,6693	 7	 12,83	 49,22	  20,6	  31,4	  36,1	  36,2	  37,8	  41,2	  40,6	  18,3
s	    43,6968	 8	159,33	164,12	  23,1	  33,9	  37,9	  38,0	  39,5	  41,8	  41,3	  19,7
s	    43,9820	 6	325,96	121,70	  24,8	  34,5	  38,3	  38,7	  40,2	  41,7	  40,6	  18,3
s	    45,5623	 7	  4,26	129,32	  22,3	  33,4	  38,4	  39,0	  40,6	  42,1	  41,3	  19,6
s	    45,6392	 8	  4,97	129,29	  21,4	  32,9	  38,0	  38,7	  40,2	  41,6	  41,1	  19,4
s	    45,9309	 7	  8,89	 50,91	  20,2	  31,6	  36,5	  36,7	  38,3	  41,4	  41,2	  19,5
s	    46,0075	 8	  9,60	 51,00	  19,3	  31,1	  36,2	  36,3	  37,9	  41,0	  41,1	  19,3
s	    46,5695	 7	327,95	120,18	  24,2	  34,6	  38,6	  39,0	  40,5	  41,8	  41,1	  19,3
s	    46,7074	 8	  9,55	 60,89	  18,7	  30,6	  36,6	  37,3	  38,9	  41,3	  40,7	  18,9
s	    46,8025	 8	327,39	120,03	  23,2	  34,1	  38,2	  38,7	  40,1	  41,3	  40,9	  19,1
s	    47,0979	 8	328,32	119,89	  22,9	  33,0	  36,8	  36,9	  38,4	  40,7	  39,8	  17,3
s	    47,2601	 7	  3,65	112,31	  21,4	  32,8	  37,9	  38,6	  40,1	  41,7	  41,0	  19,1
s	    47,3349	 8	  4,24	112,31	  20,4	  32,4	  37,6	  38,2	  39,7	  41,2	  40,8	  19,0
s	    48,0925	 8	325,63	127,10	  21,7	  32,0	  35,8	  35,6	  37,1	  40,1	  39,7	  17,0
s	    48,1823	 7	  4,33	136,79	  19,9	  30,8	  35,5	  35,5	  37,2	  40,5	  39,8	  17,1
s	    48,4288	 8	155,61	168,56	  18,6	  29,8	  34,5	  34,3	  35,9	  40,0	  39,6	  16,9
s	    48,5094	 8	  7,42	136,62	  19,6	  30,7	  35,4	  35,4	  37,0	  40,4	  39,6	  16,9
s	    49,4495	 8	  6,72	 60,22	  19,8	  31,6	  36,6	  37,0	  38,5	  40,9	  40,5	  18,4
s	    50,6016	 8	  3,79	134,54	  19,4	  30,9	  35,8	  35,9	  37,5	  40,7	  40,3	  18,1
s	    50,8671	 8	327,60	125,89	  23,4	  34,0	  37,9	  38,3	  39,8	  41,1	  40,2	  18,1
s	    51,0096	 8	  9,35	 45,75	  19,3	  30,8	  35,7	  35,9	  37,4	  40,6	  40,2	  18,0
s	    53,1553	 8	  3,89	140,69	  17,5	  29,2	  35,1	  35,4	  37,1	  40,4	  39,6	  17,2
