*	     5,4719	 1	110,74	 83,31	  -2,0	   7,5	  11,4	  12,2	  13,8	  14,6	  13,9	  -6,3
s	     5,4738	 3	107,80	 68,18	  28,2	  38,1	  42,0	  42,5	  44,1	  45,7	  45,3	  25,1
*	     5,9996	 1	108,40	 83,44	 -14,5	  -5,0	  -1,2	  -0,3	   1,2	   2,1	   1,3	 -18,9
s	     6,5983	 3	108,21	122,45	  28,5	  38,1	  41,8	  42,3	  43,9	  45,7	  44,8	  24,5
s	     7,2269	 3	108,03	 57,15	  26,8	  36,4	  40,0	  40,2	  41,8	  44,4	  43,8	  22,8
*	     8,4579	 1	 94,51	 94,52	  -5,2	   4,5	   9,2	  10,3	  12,0	  12,9	  11,8	  -8,6
*	    15,6283	 1	 85,44	 94,37	 -12,1	  -2,4	   2,4	   3,5	   5,1	   6,0	   4,7	 -16,4
*	    23,7739	 1	 77,23	 94,14	 -17,2	  -7,5	  -2,8	  -1,7	  -0,0	   0,8	  -0,7	 -22,5
s	     8,5851	 4	107,94	120,89	  27,4	  37,5	  41,3	  41,8	  43,4	  45,1	  44,4	  24,0
s	     9,1866	 4	107,77	 58,74	  26,2	  36,4	  40,3	  40,5	  42,1	  44,5	  44,3	  23,8
s	    11,4192	 4	108,25	130,69	  25,8	  35,5	  39,2	  39,3	  40,9	  43,5	  42,8	  21,3
s	    11,7976	 4	108,00	 49,67	  26,2	  36,1	  39,8	  40,0	  41,7	  44,2	  43,5	  22,8
s	    13,2149	 5	107,97	128,97	  25,3	  35,7	  39,5	  39,7	  41,3	  43,7	  43,3	  22,5
s	    13,5798	 5	107,74	 51,39	  25,2	  35,6	  39,4	  39,6	  41,2	  43,6	  43,2	  22,4
s	    16,6257	 5	108,28	136,90	  25,2	  35,3	  39,0	  39,1	  40,7	  43,3	  42,4	  21,2
s	    17,4762	 5	107,97	 43,14	  23,5	  33,5	  37,2	  37,0	  38,6	  41,9	  41,4	  19,4
s	    18,2519	 6	108,00	135,15	  24,2	  34,8	  38,6	  38,8	  40,3	  42,8	  42,2	  20,9
s	    19,0776	 6	107,71	 44,89	  23,0	  33,7	  37,6	  37,5	  39,0	  42,2	  42,0	  20,7
s	    22,8027	 6	108,31	142,31	  22,5	  32,7	  36,3	  36,1	  37,7	  41,0	  40,3	  17,9
s	    23,2620	 6	107,94	 38,23	  22,9	  33,3	  37,0	  36,8	  38,4	  41,7	  41,0	  19,3
s	    23,4228	 1	 51,12	 90,08	  26,6	  35,6	  39,4	  40,2	  41,8	  42,4	  40,8	  18,2
*	    25,2415	 1	 63,17	 92,72	   1,9	  10,9	  14,7	  15,5	  17,1	  17,7	  17,2	  -3,0
*	    24,0076	 1	 58,22	 92,93	   2,2	  11,3	  15,0	  15,9	  17,4	  18,1	  17,6	  -2,5
*	    23,5124	 1	 52,26	 93,14	   2,5	  11,5	  15,2	  16,1	  17,7	  18,3	  17,9	  -2,2
*	    23,6691	 1	 52,30	 84,80	   2,4	  11,4	  15,2	  16,0	  17,6	  18,2	  17,8	  -2,3
*	    23,7552	 1	 45,10	 93,37	   2,5	  11,6	  15,3	  16,2	  17,7	  18,4	  17,9	  -2,1
*	    23,9170	 1	 45,16	 84,24	   2,5	  11,5	  15,3	  16,1	  17,7	  18,3	  17,9	  -2,2
*	    24,7699	 1	 36,67	 93,55	   2,5	  11,5	  15,2	  16,1	  17,7	  18,3	  17,8	  -2,4
*	    24,9365	 1	 36,73	 83,72	   2,4	  11,4	  15,2	  16,0	  17,6	  18,2	  17,7	  -2,5
*	    26,6165	 1	 27,02	 93,67	   2,1	  11,1	  14,9	  15,8	  17,3	  17,9	  17,4	  -2,9
*	    26,7863	 1	 27,10	 83,28	   2,0	  11,1	  14,8	  15,7	  17,2	  17,8	  17,3	  -3,0
*	    29,3541	 1	 16,55	 93,68	   1,4	  10,5	  14,2	  15,1	  16,6	  17,2	  16,6	  -4,0
*	    29,5240	 1	 16,63	 83,02	   1,3	  10,4	  14,1	  15,0	  16,5	  17,1	  16,5	  -4,1
*	    33,0029	 1	  5,88	 93,58	   0,3	   9,4	  13,1	  14,0	  15,5	  16,1	  15,4	  -5,5
*	    33,1690	 1	  5,97	 82,99	   0,2	   9,3	  13,0	  13,9	  15,4	  16,0	  15,3	  -5,6
*	    37,5179	 1	355,72	 93,36	  -1,2	   7,9	  11,6	  12,5	  14,0	  14,6	  13,8	  -7,6
*	    37,6763	 1	355,80	 83,18	  -1,2	   7,8	  11,5	  12,4	  13,9	  14,5	  13,7	  -7,7
*	    42,7939	 1	346,59	 93,07	  -2,9	   6,1	   9,9	  10,7	  12,2	  12,7	  11,8	 -10,0
*	    42,9421	 1	346,66	 83,53	  -3,0	   6,0	   9,8	  10,6	  12,1	  12,7	  11,7	 -10,1
*	    48,6964	 1	338,72	 92,75	  -4,9	   4,2	   7,9	   8,8	  10,3	  10,7	   9,6	 -12,7
*	    48,8334	 1	338,78	 83,98	  -4,9	   4,1	   7,9	   8,7	  10,2	  10,7	   9,6	 -12,7
s	    23,8606	 2	 51,08	 97,25	  26,8	  36,0	  39,8	  40,6	  42,1	  42,8	  41,4	  19,6
s	    24,0114	 2	 51,16	 82,38	  25,3	  34,4	  38,1	  38,6	  40,2	  41,6	  40,5	  18,0
s	    24,2647	 7	108,03	140,59	  22,1	  32,9	  36,7	  36,6	  38,2	  41,4	  41,0	  19,1
s	    24,7131	 7	107,68	 39,94	  22,0	  32,9	  36,7	  36,6	  38,1	  41,3	  40,9	  19,0
s	    24,8701	 2	 52,84	 90,10	  26,2	  35,7	  39,6	  40,5	  42,0	  42,5	  41,4	  19,5
s	    25,2977	 3	 52,80	 97,10	  25,9	  35,6	  39,5	  40,3	  41,8	  42,4	  41,2	  19,3
s	    25,3687	 3	 51,05	104,73	  24,8	  34,2	  37,9	  38,3	  39,9	  41,4	  40,2	  17,5
s	    25,4450	 3	 52,87	 82,57	  24,8	  34,6	  38,5	  39,1	  40,6	  42,0	  41,2	  19,3
s	    25,5158	 3	 51,20	 75,47	  25,3	  34,8	  38,6	  39,1	  40,7	  42,1	  41,0	  19,0
s	    26,2304	 2	 49,19	 90,09	  26,0	  35,5	  39,4	  40,3	  41,8	  42,3	  41,2	  19,2
s	    26,5713	 3	 49,61	 90,09	  25,0	  35,0	  39,0	  39,9	  41,4	  41,8	  41,0	  19,0
s	    26,6488	 3	 49,15	 96,94	  25,7	  35,4	  39,3	  40,1	  41,6	  42,2	  41,0	  18,9
s	    26,7717	 4	 52,77	104,42	  24,4	  34,4	  38,3	  38,9	  40,3	  41,7	  40,9	  18,8
s	    26,7930	 3	 49,22	 82,72	  24,6	  34,5	  38,4	  38,9	  40,4	  41,8	  41,0	  18,9
s	    26,9156	 4	 52,91	 75,81	  24,4	  34,4	  38,3	  38,8	  40,3	  41,7	  40,8	  18,8
s	    26,9875	 4	 49,58	 96,91	  24,7	  34,9	  38,9	  39,8	  41,2	  41,7	  40,8	  18,7
s	    27,1309	 4	 49,65	 82,76	  23,6	  34,0	  38,0	  38,6	  40,0	  41,3	  40,8	  18,7
s	    27,6673	 4	 51,01	111,27	  24,8	  34,5	  38,2	  38,7	  40,3	  41,8	  40,5	  18,3
*	    27,8295	 1	 61,84	 87,67	   1,3	  10,4	  14,1	  14,9	  16,5	  17,3	  15,5	  -6,6
*	    30,9438	 1	 67,38	 88,00	   0,4	   9,5	  13,2	  14,0	  15,6	  16,4	  14,6	  -7,9
s	    28,0922	 4	 51,24	 68,49	  23,2	  32,8	  36,5	  36,7	  38,3	  40,5	  39,6	  16,7
s	    28,0922	 4	 49,11	104,11	  24,2	  34,2	  38,1	  38,7	  40,2	  41,5	  40,6	  18,5
s	    28,2332	 4	 49,26	 76,09	  24,2	  34,2	  38,1	  38,7	  40,1	  41,5	  40,6	  18,4
s	    28,3932	 5	 52,74	109,29	  22,0	  32,7	  37,6	  38,4	  39,9	  41,3	  40,5	  18,3
s	    28,4233	 5	 49,54	104,04	  23,2	  33,7	  37,8	  38,3	  39,8	  41,0	  40,5	  18,3
s	    28,5636	 5	 49,69	 76,17	  23,2	  33,7	  37,8	  38,3	  39,7	  41,0	  40,4	  18,2
s	    28,6207	 2	159,47	 89,91	  24,9	  34,4	  38,3	  39,2	  40,7	  41,2	  39,7	  16,8
s	    28,9259	 7	108,34	146,39	  21,9	  32,5	  36,1	  36,0	  37,5	  40,9	  39,9	  17,7
s	    29,0239	 3	159,52	 96,51	  24,6	  34,3	  38,2	  39,1	  40,5	  41,1	  39,6	  16,5
s	    29,1629	 3	159,42	 82,81	  23,6	  33,4	  37,3	  37,9	  39,4	  40,7	  39,5	  16,5
s	    29,4375	 5	 52,95	 68,97	  22,8	  33,1	  37,0	  37,2	  38,7	  40,9	  40,3	  18,0
s	    29,8944	 7	107,91	 33,94	  20,3	  30,7	  34,3	  33,9	  35,5	  39,5	  39,0	  15,9
s	    29,9554	 3	157,81	 89,93	  24,5	  34,5	  38,6	  39,4	  40,9	  41,3	  40,4	  18,1
s	    30,2546	 8	108,05	144,74	  21,0	  32,1	  35,9	  35,7	  37,2	  40,4	  39,8	  17,5
s	    30,2976	 5	 49,07	110,40	  23,7	  33,9	  37,8	  38,3	  39,8	  41,2	  40,2	  17,8
s	    30,3506	 4	157,86	 96,40	  24,2	  34,5	  38,5	  39,3	  40,7	  41,2	  40,3	  17,9
s	    30,4163	 4	159,57	103,44	  23,2	  33,0	  36,9	  37,3	  38,8	  40,2	  39,2	  16,1
s	    30,4275	 5	 51,26	 63,98	  21,2	  31,6	  36,5	  37,0	  38,6	  40,8	  39,9	  17,5
s	    30,4869	 4	157,76	 82,97	  23,2	  33,5	  37,6	  38,1	  39,6	  40,8	  40,2	  17,8
s	    30,5524	 4	159,37	 76,41	  23,7	  33,7	  37,6	  38,1	  39,6	  40,9	  40,0	  17,6
s	    30,7059	 5	 49,30	 69,37	  22,7	  32,9	  36,8	  37,1	  38,6	  40,7	  40,1	  17,7
s	    31,0068	 5	 50,97	117,72	  22,6	  32,4	  36,1	  36,2	  37,8	  40,0	  39,0	  15,8
s	    31,0243	 6	 49,73	 69,48	  21,6	  32,4	  36,5	  36,7	  38,2	  40,2	  39,9	  17,5
s	    31,2041	 8	107,65	 35,57	  19,9	  31,0	  34,8	  34,4	  36,0	  39,9	  39,7	  17,2
s	    31,5425	 3	161,11	 89,91	  24,3	  34,3	  38,4	  39,2	  40,7	  41,1	  40,2	  17,7
s	    31,7160	 5	157,92	103,19	  22,8	  33,3	  37,4	  37,9	  39,3	  40,6	  39,9	  17,4
s	    31,7270	 6	 52,97	 64,52	  20,3	  31,2	  36,2	  36,7	  38,3	  40,4	  39,8	  17,3
*	    31,8473	 1	 72,39	 90,68	  -8,3	   0,7	   4,5	   5,3	   6,9	   7,4	   6,8	 -14,0
*	    31,9658	 1	 72,39	 92,81	  -8,4	   0,7	   4,4	   5,3	   6,8	   7,4	   6,7	 -14,1
s	    31,8496	 5	157,71	 76,68	  22,8	  33,3	  37,3	  37,9	  39,3	  40,5	  39,9	  17,4
s	    31,8570	 4	160,70	 89,91	  23,3	  33,8	  38,0	  38,9	  40,3	  40,6	  40,0	  17,5
s	    31,9286	 4	161,16	 96,23	  24,0	  34,3	  38,3	  39,1	  40,5	  41,0	  40,0	  17,5
s	    32,0618	 4	161,06	 83,11	  23,0	  33,3	  37,3	  37,9	  39,4	  40,6	  40,0	  17,4
s	    32,2414	 5	160,75	 96,21	  23,0	  33,8	  37,9	  38,7	  40,1	  40,5	  39,8	  17,3
s	    32,2954	 6	 52,69	117,17	  22,2	  32,7	  36,6	  36,8	  38,3	  40,4	  39,7	  17,2
s	    32,3739	 5	160,65	 83,14	  22,0	  32,8	  37,0	  37,6	  39,0	  40,1	  39,8	  17,3
s	    32,5478	 5	159,63	109,54	  23,2	  33,4	  37,3	  37,8	  39,3	  40,6	  39,5	  17,0
s	    32,9430	 5	159,31	 69,89	  21,6	  31,7	  35,6	  35,8	  37,2	  39,4	  38,7	  15,3
s	    33,0918	 3	108,85	 90,20	  23,4	  33,9	  38,0	  38,8	  40,2	  40,7	  39,9	  17,3
s	    33,2633	 5	161,21	102,88	  22,6	  33,1	  37,2	  37,7	  39,1	  40,4	  39,7	  17,0
s	    33,3939	 5	161,01	 76,96	  22,6	  33,1	  37,1	  37,7	  39,1	  40,3	  39,6	  17,0
s	    33,4694	 4	108,86	 96,39	  23,1	  33,8	  37,9	  38,7	  40,1	  40,6	  39,7	  17,1
s	    33,5123	 6	 49,03	116,66	  22,1	  32,5	  36,4	  36,6	  38,1	  40,3	  39,5	  16,9
s	    33,5701	 6	160,80	102,82	  21,6	  32,6	  36,8	  37,3	  38,7	  39,9	  39,5	  16,8
s	    33,6719	 4	108,83	 83,08	  23,1	  33,6	  37,8	  38,7	  40,0	  40,3	  39,7	  17,0
s	    33,7002	 6	160,60	 77,02	  21,6	  32,6	  36,8	  37,3	  38,7	  39,8	  39,5	  16,8
s	    33,7723	 6	 49,34	 63,62	  22,0	  32,5	  36,4	  36,6	  38,1	  40,2	  39,5	  16,8
s	    33,8123	 6	 50,94	121,83	  20,6	  31,2	  36,0	  36,5	  38,0	  40,3	  39,2	  16,6
s	    33,8180	 7	 49,46	116,54	  21,1	  32,0	  36,1	  36,3	  37,7	  39,8	  39,4	  16,7
s	    34,1965	 6	157,66	 70,27	  21,2	  32,0	  36,1	  36,3	  37,8	  39,8	  39,4	  16,7
s	    34,8374	 1	281,26	 89,31	  25,1	  34,6	  38,4	  39,2	  40,8	  41,4	  39,9	  17,1
*	    51,5296	 1	335,74	 84,81	  -1,2	   8,2	  12,0	  12,9	  14,4	  14,9	  12,9	 -11,3
*	    39,5069	 1	314,61	 82,71	   4,0	  13,5	  17,3	  18,1	  19,6	  20,2	  18,6	  -4,6
*	    35,0775	 1	278,77	 81,47	   6,3	  15,8	  19,6	  20,4	  21,9	  22,6	  21,0	  -1,7
s	    34,9032	 5	108,81	 77,53	  21,7	  32,6	  36,7	  37,3	  38,7	  39,9	  39,4	  16,6
s	    35,0507	 7	 52,67	121,24	  19,7	  30,8	  35,8	  36,2	  37,7	  39,9	  39,2	  16,4
s	    35,1210	 6	159,27	 65,62	  19,6	  30,6	  35,6	  36,1	  37,6	  39,7	  39,0	  16,2
s	    35,2058	 2	281,25	 95,35	  24,6	  34,2	  38,1	  38,9	  40,4	  41,0	  39,5	  16,6
s	    35,3329	 2	281,27	 82,82	  23,0	  32,6	  36,4	  36,9	  38,4	  39,8	  38,6	  15,1
s	    35,4125	 4	108,68	 90,21	  22,1	  33,1	  37,4	  38,2	  39,6	  39,9	  39,4	  16,6
s	    35,4400	 6	 51,31	 56,84	  20,8	  30,9	  34,6	  34,4	  36,0	  39,0	  38,2	  14,6
s	    35,6628	 6	159,68	115,63	  21,1	  31,4	  35,2	  35,3	  36,8	  39,0	  38,2	  14,5
s	    35,6909	 6	160,96	 70,67	  21,1	  31,8	  35,9	  36,1	  37,6	  39,6	  39,2	  16,3
s	    35,7780	 5	108,69	 96,20	  21,8	  33,0	  37,3	  38,1	  39,5	  39,8	  39,3	  16,4
s	    35,8265	 8	108,37	149,99	  19,3	  29,9	  33,6	  33,0	  34,6	  38,7	  37,9	  14,3
s	    35,9507	 6	113,33	 96,17	  19,6	  31,5	  36,8	  37,8	  39,3	  39,7	  39,1	  16,3
s	    35,9741	 5	108,66	 83,31	  21,8	  32,9	  37,2	  38,1	  39,4	  39,6	  39,2	  16,4
s	    35,9875	 7	160,55	 70,76	  20,1	  31,4	  35,5	  35,8	  37,2	  39,1	  39,0	  16,1
s	    36,3293	 8	107,88	 30,66	  19,7	  30,6	  34,2	  33,8	  35,3	  39,4	  38,6	  15,7
s	    36,3372	 7	157,62	 66,06	  18,8	  30,2	  35,4	  35,8	  37,3	  39,3	  39,0	  16,1
s	    36,4313	 8	161,78	108,94	  21,6	  32,3	  36,5	  37,0	  38,4	  39,4	  38,8	  15,9
s	    36,4808	 3	281,24	101,70	  22,7	  32,4	  36,2	  36,7	  38,2	  39,6	  38,4	  14,7
s	    36,6057	 3	281,28	 76,94	  23,2	  33,1	  36,9	  37,4	  39,0	  40,4	  39,1	  16,2
s	    36,6510	 7	 53,02	 57,47	  20,4	  31,2	  35,1	  35,0	  36,5	  39,4	  38,9	  16,0
s	    36,8701	 7	158,02	115,20	  20,7	  31,7	  35,7	  35,9	  37,3	  39,4	  38,9	  15,9
s	    36,9650	 6	108,90	109,09	  22,0	  32,9	  37,1	  37,8	  39,2	  39,6	  38,7	  15,8
s	    37,1656	 2	281,33	 89,32	  23,8	  33,8	  37,8	  38,6	  40,1	  40,6	  39,4	  16,4
s	    37,1671	 6	108,64	 77,93	  20,4	  31,9	  36,1	  36,7	  38,0	  39,2	  38,9	  16,0
s	    37,1803	 7	 49,00	121,92	  21,4	  32,0	  35,9	  36,1	  37,6	  39,8	  38,8	  15,9
s	    37,3458	 6	108,79	 70,94	  20,4	  31,4	  35,6	  36,1	  37,5	  38,6	  37,9	  14,1
s	    37,5225	 3	281,32	 95,17	  23,6	  33,7	  37,7	  38,5	  40,0	  40,5	  39,2	  16,2
