#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Aula Optica 

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   E0           9,400        4,600        1,300
 Rec id and loc     [m] :   09           3,000        4,600        1,200

 09       18,6435

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  OMNI.SD0
   Dir. Index (DI) [dB] :       0,0      0,0      0,0      0,0      0,0      0,0      0,0      0,0
 Level
   On axis 1m      [dB] :      48,1     57,1     60,8     61,7     63,4     64,6     64,6     48,2
   Total power     [dB] :      59,0     68,0     71,7     72,6     74,3     75,5     75,5     59,1
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      50
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,10     0,30     0,63     1,07     2,28     6,83    24,23    83,90      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K SPL8K SPL16K
#DATA
d	     0,0000	 0	267,13	 86,25	  32,0	  41,0	  44,7	  45,5	  47,2	  48,3	  47,8	  29,7
s	     1,3695	 1	267,19	108,48	  30,7	  39,8	  43,5	  44,4	  46,0	  47,2	  46,6	  28,4
*	    44,4966	 1	281,15	 92,17	 -17,1	  -7,9	  -4,3	  -3,4	  -1,9	  -1,0	  -2,7	 -24,8
*	    40,6650	 1	269,20	 92,30	 -15,2	  -6,0	  -2,3	  -1,5	   0,1	   0,9	  -0,7	 -22,4
*	    41,8571	 1	256,92	 92,33	 -15,8	  -6,7	  -3,0	  -2,2	  -0,6	   0,3	  -1,4	 -23,2
*	    29,7857	 1	285,19	 93,43	  -9,6	  -0,5	   3,2	   4,0	   5,6	   6,6	   5,2	 -15,5
*	    24,3348	 1	270,28	 93,70	  -5,5	   3,6	   7,3	   8,1	   9,8	  10,7	   9,5	 -10,7
*	    26,1272	 1	254,66	 93,71	  -7,1	   2,1	   5,8	   6,6	   8,2	   9,2	   7,9	 -12,5
*	    17,6397	 1	291,81	 95,46	  -1,8	   7,3	  11,0	  11,9	  13,5	  14,5	  13,5	  -6,1
*	     9,1017	 1	272,13	 96,14	   9,4	  18,6	  22,2	  23,1	  24,7	  25,8	  25,0	   6,1
*	    12,3381	 1	250,78	 96,07	   3,8	  13,0	  16,7	  17,5	  19,2	  20,2	  19,3	   0,2
*	    11,3091	 1	304,04	 98,96	   1,8	  11,0	  14,6	  15,5	  17,1	  18,2	  17,3	  -1,7
*	     2,2493	 1	276,19	101,36	  12,6	  21,7	  25,4	  26,3	  27,9	  29,0	  28,4	  10,2
*	     5,4333	 1	242,67	100,81	   7,9	  17,1	  20,8	  21,6	  23,3	  24,3	  23,6	   5,1
*	    11,3898	 1	329,29	104,61	   1,6	  10,7	  14,4	  15,3	  16,9	  18,0	  17,1	  -2,0
*	     2,2502	 1	291,46	118,32	  12,4	  21,6	  25,3	  26,1	  27,8	  28,9	  28,3	  10,0
*	     5,1712	 1	218,50	112,53	   8,4	  17,6	  21,3	  22,1	  23,8	  24,9	  24,2	   5,6
