#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Aula Optica 

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   E0           9,400        4,600        1,300
 Rec id and loc     [m] :   11           8,000        4,600        1,200

 11        4,0882

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  OMNI.SD0
   Dir. Index (DI) [dB] :       0,0      0,0      0,0      0,0      0,0      0,0      0,0      0,0
 Level
   On axis 1m      [dB] :      48,1     57,1     60,8     61,7     63,4     64,6     64,6     48,2
   Total power     [dB] :      59,0     68,0     71,7     72,6     74,3     75,5     75,5     59,1
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      50
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,10     0,30     0,63     1,07     2,28     6,83    24,23    83,90      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K SPL8K SPL16K
#DATA
d	     0,0000	 0	269,18	 85,10	  45,2	  54,2	  57,9	  58,7	  60,4	  61,6	  61,5	  44,7
s	     4,2576	 1	269,20	149,93	  38,3	  47,5	  51,1	  52,0	  53,7	  54,9	  54,6	  37,4
*	    45,2436	 1	290,94	 96,81	 -11,6	  -2,5	   1,2	   2,0	   3,7	   4,6	   3,2	 -17,6
*	    40,7662	 1	272,50	 97,41	  -9,1	   0,1	   3,7	   4,6	   6,2	   7,1	   5,9	 -14,5
*	    42,3057	 1	252,97	 97,22	 -10,0	  -0,8	   2,8	   3,7	   5,3	   6,2	   4,9	 -15,6
*	    31,1824	 1	301,09	 99,77	  -2,8	   6,3	  10,0	  10,8	  12,5	  13,5	  12,5	  -7,0
*	    24,5488	 1	275,18	101,61	   2,7	  11,9	  15,6	  16,4	  18,1	  19,1	  18,3	  -0,6
*	    26,9252	 1	245,92	100,94	   0,6	   9,7	  13,4	  14,3	  15,9	  16,9	  16,1	  -3,1
*	    20,7413	 1	322,22	104,73	   6,3	  15,4	  19,1	  20,0	  21,6	  22,7	  22,0	   3,4
*	     9,7398	 1	283,66	113,72	  22,1	  31,3	  35,0	  35,8	  37,5	  38,6	  38,2	  20,6
*	    14,2078	 1	227,45	109,37	  14,3	  23,5	  27,2	  28,1	  29,7	  30,8	  30,3	  12,3
*	    19,2030	 1	  2,53	108,34	   7,9	  17,1	  20,8	  21,6	  23,3	  24,3	  23,7	   5,2
*	     6,7927	 1	 21,12	146,03	  28,4	  37,5	  41,2	  42,1	  43,8	  44,9	  44,6	  27,2
*	    12,0436	 1	168,63	119,28	  17,6	  26,8	  30,5	  31,3	  33,0	  34,1	  33,6	  15,8
*	    27,8103	 1	 38,86	104,46	  -0,2	   9,0	  12,6	  13,5	  15,1	  16,1	  15,3	  -4,0
*	    20,2327	 1	 74,28	110,78	   7,1	  16,3	  19,9	  20,8	  22,4	  23,5	  22,8	   4,3
*	    22,9849	 1	121,01	107,99	   4,2	  13,4	  17,0	  17,9	  19,5	  20,6	  19,8	   1,0
*	    41,2339	 1	 56,59	100,31	  -9,4	  -0,2	   3,4	   4,3	   5,9	   6,8	   5,6	 -14,8
*	    36,2989	 1	 80,39	101,89	  -6,3	   2,8	   6,5	   7,3	   9,0	   9,9	   8,8	 -11,2
*	    37,9962	 1	106,69	101,33	  -7,4	   1,7	   5,4	   6,2	   7,9	   8,8	   7,7	 -12,5
s	     5,2914	 1	269,16	 24,95	  35,7	  44,8	  48,5	  49,0	  50,7	  52,6	  52,7	  34,8
*	    58,2672	 1	256,03	 81,63	 -14,6	  -4,7	  -0,8	  -0,1	   1,5	   3,1	   1,8	 -18,4
*	    56,4695	 1	270,62	 81,40	 -13,8	  -3,9	  -0,1	   0,7	   2,3	   3,9	   2,6	 -17,4
*	    59,1182	 1	285,02	 81,73	 -14,9	  -5,0	  -1,2	  -0,4	   1,1	   2,7	   1,4	 -18,9
*	    42,6089	 1	251,68	 79,27	  -7,0	   2,9	   6,7	   7,5	   9,1	  10,8	   9,9	  -8,9
*	    40,1716	 1	271,12	 78,75	  -5,6	   4,3	   8,2	   8,9	  10,6	  12,2	  11,4	  -7,2
*	    43,7422	 1	290,13	 79,47	  -7,6	   2,3	   6,1	   6,9	   8,5	  10,2	   9,3	  -9,7
*	    27,8663	 1	243,35	 75,00	   3,0	  12,8	  16,7	  17,5	  19,1	  20,9	  20,4	   2,9
*	    24,1540	 1	272,16	 73,44	   6,3	  16,2	  20,0	  20,8	  22,5	  24,3	  23,9	   6,7
*	    29,5080	 1	299,64	 75,59	   1,6	  11,5	  15,4	  16,2	  17,8	  19,6	  19,0	   1,4
*	    16,2351	 1	222,96	 66,60	  14,8	  24,6	  28,5	  29,3	  31,0	  32,8	  32,6	  16,1
*	     9,5934	 1	275,59	 58,14	  25,7	  35,6	  39,4	  40,2	  41,9	  43,8	  43,8	  27,9
*	    18,7257	 1	320,91	 68,82	  11,7	  21,6	  25,4	  26,2	  27,9	  29,7	  29,5	  12,8
*	    14,5487	 1	170,70	 60,01	  16,9	  26,8	  30,7	  31,5	  33,1	  35,0	  34,9	  18,5
*	     7,0769	 1	 53,30	 17,48	  30,7	  40,5	  44,4	  45,2	  46,9	  48,8	  48,9	  33,2
*	    17,2220	 1	  6,16	 64,51	  13,4	  23,3	  27,2	  27,9	  29,6	  31,5	  31,2	  14,7
